DateTime,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficCondition,IsSpecialDay,Price_Model1,Price_Model2,Price_Model3,DemandScore,Price,Suggestion
2016-11-01 08:06:00,BHMNCPNST01,485,178,0.3670103092783505,1,car,low,0,11.835051546391753,11.404266706565199,11.176181372433895,2.8860824742268036,11.404266706565199,
2016-11-01 08:20:00,BHMNCPNST01,485,185,0.38144329896907214,2,car,low,0,13.31148320141056,11.525595868119755,11.295083950757359,3.151546391752577,11.525595868119755,
2016-11-01 09:00:00,BHMNCPNST01,485,208,0.4288659793814433,2,bike,low,0,13.66992576502697,8.093052623935442,7.931191571456733,3.2309278350515465,8.093052623935442,
2016-11-01 09:26:00,BHMNCPNST01,485,222,0.4577319587628866,2,car,low,0,10.381712417749874,11.796951377536658,11.561012349985925,3.7618556701030927,11.796951377536658,
2016-11-01 10:00:00,BHMNCPNST01,485,255,0.5257731958762887,4,truck,average,0,14.4258173569181,18.64390332438527,18.271025257897566,5.30618556701031,18.64390332438527,
2016-11-01 10:26:00,BHMNCPNST01,485,264,0.5443298969072164,3,car,low,0,20.0,12.152311207615753,11.909264983463437,4.604639175257732,12.152311207615753,
2016-11-01 11:00:00,BHMNCPNST01,485,274,0.5649484536082474,5,car,average,0,14.97705347565699,12.415264617920466,12.166959325562056,5.269587628865979,12.415264617920466,
2016-11-01 11:20:00,BHMNCPNST01,485,276,0.5690721649484536,7,bike,high,0,15.260625442662732,8.804419863599378,8.62833146632739,5.702577319587628,8.804419863599378,
2016-11-01 12:00:00,BHMNCPNST01,485,284,0.5855670103092784,7,bike,high,0,11.73225491514577,8.83809867972316,8.661336706128697,5.834536082474227,8.83809867972316,
2016-11-01 12:26:00,BHMNCPNST01,485,285,0.5876288659793815,7,bike,high,0,11.776243009620067,8.842275979006347,8.66543045942622,5.851030927835052,8.842275979006347,
2016-11-01 13:00:00,BHMNCPNST01,485,288,0.5938144329896907,6,truck,high,0,11.8113481439548,19.312956097788604,18.926696975832833,6.550515463917526,19.312956097788604,
2016-11-01 13:26:00,BHMNCPNST01,485,283,0.5835051546391753,7,car,high,0,20.0,12.726979105270804,12.472439523165388,6.1180412371134025,12.726979105270804,
2016-11-01 14:00:00,BHMNCPNST01,485,289,0.5958762886597938,4,car,average,0,15.706360548569773,12.452433553735094,12.203384882660393,5.367010309278351,12.452433553735094,
2016-11-01 14:26:00,BHMNCPNST01,485,279,0.5752577319587628,4,bike,average,0,15.32872221352891,8.590330224870197,8.418523620372794,4.9020618556701026,8.590330224870197,
2016-11-01 15:00:00,BHMNCPNST01,485,269,0.554639175257732,3,car,average,0,11.363526101158858,12.265965205718421,12.020645901604052,4.887113402061856,12.265965205718421,
2016-11-01 15:27:00,BHMNCPNST01,485,262,0.5402061855670103,2,car,low,0,14.966996133553472,12.077186779187915,11.835643043604156,4.421649484536082,12.077186779187915,
2016-11-01 16:00:00,BHMNCPNST01,485,248,0.511340206185567,2,cycle,low,0,14.63388781011575,5.882949695370101,5.765290701462699,3.6907216494845354,5.882949695370101,
2016-11-01 16:33:00,BHMNCPNST01,485,222,0.4577319587628866,2,truck,low,0,8.171609489184533,18.015964579168056,17.655645287584694,4.261855670103093,18.015964579168056,
2016-11-01 08:06:00,Shopping,1920,631,0.32864583333333336,1,car,low,0,11.643229166666666,11.261729452575208,11.036494863523703,2.5791666666666666,11.261729452575208,
2016-11-01 08:26:00,Shopping,1920,748,0.38958333333333334,3,bike,low,0,13.209646119241874,8.040905634923538,7.880087522225067,3.0666666666666664,8.040905634923538,
2016-11-01 09:00:00,Shopping,1920,956,0.4979166666666667,3,bike,low,0,10.530488968256872,8.30980606077245,8.143609939557,3.9333333333333336,8.30980606077245,
2016-11-01 09:26:00,Shopping,1920,1089,0.5671875,3,car,low,0,11.14574356077245,12.226209843749647,11.981685646874654,4.7875,12.226209843749647,
2016-11-01 10:00:00,Shopping,1920,1273,0.6630208333333333,5,cycle,average,0,15.541314010416313,6.261422189439763,6.136193745650968,5.554166666666666,6.261422189439763,
2016-11-01 10:26:00,Shopping,1920,1326,0.690625,4,car,low,0,9.714547189439763,12.658456258197969,12.40528713303401,5.925,12.658456258197969,
2016-11-01 11:00:00,Shopping,1920,1381,0.7192708333333333,6,car,average,0,16.254810424864637,12.909784444827093,12.65158875593055,6.654166666666667,12.909784444827093,
2016-11-01 11:26:00,Shopping,1920,1397,0.7276041666666667,6,truck,average,0,16.547805278160425,19.63648581752378,19.243756101173304,7.220833333333333,19.63648581752378,
2016-11-01 12:00:00,Shopping,1920,1395,0.7265625,9,bike,high,0,20.0,9.172680217828463,8.989226613471892,7.2625,9.172680217828463,
2016-11-01 12:26:00,Shopping,1920,1405,0.7317708333333334,10,truck,high,0,12.831534384495129,20.0,19.6,8.254166666666666,20.0,
2016-11-01 13:00:00,Shopping,1920,1407,0.7328125,8,car,high,0,20.0,13.164532124233762,12.901241481749087,7.4625,13.164532124233762,
2016-11-01 13:26:00,Shopping,1920,1416,0.7375,9,cycle,high,0,16.852032124233762,6.534506578833918,6.403816447257239,7.15,6.534506578833918,
2016-11-01 14:00:00,Shopping,1920,1419,0.7390625,5,bike,average,0,10.229819078833918,8.968192844157002,8.788828987273861,6.3625,8.968192844157002,
2016-11-01 14:26:00,Shopping,1920,1425,0.7421875,7,car,high,0,12.679130344157002,13.141946734770444,12.879107800075035,7.387499999999999,13.141946734770444,
2016-11-01 15:00:00,Shopping,1920,1376,0.7166666666666667,4,car,average,0,16.72528006810378,12.801716022593174,12.54568170214131,6.333333333333334,12.801716022593174,
2016-11-01 15:27:00,Shopping,1920,1332,0.69375,3,bike,low,0,16.270466022593176,8.751820739165822,8.576784324382505,5.5,8.751820739165822,
2016-11-01 16:00:00,Shopping,1920,1222,0.6364583333333333,3,truck,low,0,11.93411240583249,18.942654386700312,18.563801298966304,5.841666666666667,18.942654386700312,
2016-11-01 16:33:00,Shopping,1920,1063,0.5536458333333333,2,car,low,0,20.0,12.121467777293562,11.87903842174769,4.529166666666666,12.121467777293562,
2016-11-01 08:06:00,BHMBCCMKT01,577,50,0.08665511265164645,1,car,low,0,10.433275563258233,10.321177605815869,10.114754053699551,0.6432409012131717,10.321177605815869,
2016-11-01 08:26:00,BHMBCCMKT01,577,54,0.09358752166377816,1,car,low,0,10.78911521413476,10.348782706567153,10.14180705243581,0.6987001733102254,10.348782706567153,
2016-11-01 09:00:00,BHMBCCMKT01,577,69,0.1195840554592721,2,car,average,0,10.946702983863513,10.625049367461443,10.412548380112215,1.256672443674177,10.625049367461443,
2016-11-01 09:26:00,BHMBCCMKT01,577,91,0.15771230502599654,1,car,low,0,11.413610892591425,10.602901477990095,10.390843448430292,1.2116984402079722,10.602901477990095,
2016-11-01 10:00:00,BHMBCCMKT01,577,135,0.2339688041594454,3,truck,average,0,11.772745498787321,17.0618770156547,16.720639475341606,2.821750433275563,17.0618770156547,
2016-11-01 10:26:00,BHMBCCMKT01,577,163,0.2824956672443674,4,truck,average,0,18.47435535187654,17.429239449395123,17.08065466040722,3.3599653379549395,17.429239449395123,
2016-11-01 11:00:00,BHMBCCMKT01,577,185,0.32062391681109187,5,car,average,0,19.032359033450582,11.599335855606139,11.367349138494015,3.314991334488735,11.599335855606139,
2016-11-01 11:26:00,BHMBCCMKT01,577,207,0.3587521663778163,4,bike,average,0,13.39309668749522,8.073776766603341,7.912301231271274,3.170017331022531,8.073776766603341,
2016-11-01 12:00:00,BHMBCCMKT01,577,239,0.41421143847487,7,car,high,0,10.144833958977692,12.216655390101803,11.972322282299766,4.76369150779896,12.216655390101803,
2016-11-01 12:26:00,BHMBCCMKT01,577,244,0.42287694974003465,7,car,high,0,14.331040138801976,12.244419099666842,11.999530717673505,4.8330155979202765,12.244419099666842,
2016-11-01 13:00:00,BHMBCCMKT01,577,243,0.42114384748700173,8,car,high,0,14.350138337101852,12.298437857197268,12.052469100053322,4.9691507798960135,12.298437857197268,
2016-11-01 13:26:00,BHMBCCMKT01,577,241,0.41767764298093585,7,car,high,0,14.386826072101947,12.22778147662465,11.983225847092156,4.7914211438474865,12.22778147662465,
2016-11-01 14:00:00,BHMBCCMKT01,577,229,0.3968804159445407,4,car,average,0,14.212183556347354,11.802690814767942,11.566636998472584,3.7750433275563258,11.802690814767942,
2016-11-01 14:26:00,BHMBCCMKT01,577,199,0.34488734835355284,3,truck,average,0,13.527127556535707,17.660904882494528,17.307686784844638,3.709098786828423,17.660904882494528,
2016-11-01 15:00:00,BHMBCCMKT01,577,180,0.3119584055459272,2,bike,average,0,19.220696910224163,7.855789668095265,7.69867387473336,2.495667244367418,7.855789668095265,
2016-11-01 15:27:00,BHMBCCMKT01,577,167,0.28942807625649913,2,bike,low,0,9.30293004937776,7.72954845906216,7.574957489880917,2.115424610051993,7.72954845906216,
2016-11-01 16:00:00,BHMBCCMKT01,577,153,0.2651646447140381,1,car,low,0,9.055371682632352,11.02109727807898,10.8006753325174,2.071317157712305,11.02109727807898,
2016-11-01 16:33:00,BHMBCCMKT01,577,133,0.23050259965337955,1,car,low,0,12.173610276345878,10.887509239897838,10.669759055099881,1.7940207972270363,10.887509239897838,
2016-11-01 08:06:00,Others-CCCPS202,2937,451,0.15355805243445692,2,car,low,0,10.767790262172284,10.660352102267886,10.447145060222528,1.3284644194756554,10.660352102267886,
2016-11-01 08:26:00,Others-CCCPS202,2937,545,0.18556350017024173,3,car,average,0,11.588169603119095,10.955366006591865,10.736258686460028,1.9345080013619338,10.955366006591865,
2016-11-01 09:00:00,Others-CCCPS202,2937,741,0.2522982635342186,2,car,low,0,12.216857324262957,11.043628410069486,10.822755841868096,2.1183861082737483,11.043628410069486,
2016-11-01 09:26:00,Others-CCCPS202,2937,865,0.2945182158665305,3,car,low,0,12.516219489402138,11.27435136666649,11.04886433933316,2.606145726932244,11.27435136666649,
2016-11-01 10:00:00,Others-CCCPS202,2937,1042,0.3547837929860402,3,truck,low,0,13.048270331596692,17.58135326987112,17.229726204473696,3.588270343888321,17.58135326987112,
2016-11-01 10:26:00,Others-CCCPS202,2937,1109,0.37759618658495064,4,cycle,low,0,19.46933420279587,5.710113286011107,5.595911020290885,2.9207694926796055,5.710113286011107,
2016-11-01 11:00:00,Others-CCCPS202,2937,1171,0.3987061627511066,6,car,average,0,7.70364409976664,11.937967303212545,11.699207957148294,4.089649302008853,11.937967303212545,
2016-11-01 11:26:00,Others-CCCPS202,2937,1169,0.39802519577800477,6,car,average,0,13.92809328210257,11.935652149810165,11.696939106813963,4.0842015662240385,11.935652149810165,
2016-11-01 12:00:00,Others-CCCPS202,2937,1214,0.41334695267279536,9,cycle,high,0,14.002386913174142,6.066386915171961,5.945059176868521,4.5567756213823625,6.066386915171961,
2016-11-01 12:26:00,Others-CCCPS202,2937,1216,0.4140279196458972,10,car,high,0,8.136526513401448,12.393214315817417,12.145350029501069,5.212223357167177,12.393214315817417,
2016-11-01 13:00:00,Others-CCCPS202,2937,1240,0.42219952332311883,9,car,high,0,14.504211932433012,12.360462848335192,12.113253591368489,5.127596186584951,12.360462848335192,
2016-11-01 13:26:00,Others-CCCPS202,2937,1228,0.418113721484508,9,car,high,0,14.451031455757732,12.34774249089245,12.100787641074602,5.094909771876065,12.34774249089245,
2016-11-01 14:00:00,Others-CCCPS202,2937,1225,0.4170922710248553,4,cycle,average,0,14.433203846016728,5.82688317572474,5.710345512210245,3.4367381681988425,5.82688317572474,
2016-11-01 14:26:00,Others-CCCPS202,2937,1194,0.4065372829417773,5,car,average,0,7.859569590433627,11.900727967117657,11.662713407775303,4.002298263534218,11.900727967117657,
2016-11-01 15:00:00,Others-CCCPS202,2937,1157,0.3939393939393939,4,cycle,average,0,13.870424936814626,5.785393733051728,5.669685858390693,3.2515151515151515,5.785393733051728,
2016-11-01 15:27:00,Others-CCCPS202,2937,1109,0.37759618658495064,3,car,low,0,7.673374665976481,11.579459227579502,11.347870043027912,3.270769492679605,11.579459227579502,
2016-11-01 16:00:00,Others-CCCPS202,2937,1048,0.3568266939053456,3,bike,low,0,13.36359269710623,7.9566620751541395,7.797528833651056,2.804613551242765,7.9566620751541395,
2016-11-01 16:33:00,Others-CCCPS202,2937,943,0.32107592781750083,3,car,low,0,9.562041714241644,11.37313181955583,11.145669183164713,2.8186074225400066,11.37313181955583,
2016-11-01 08:06:00,Others-CCCPS135a,3883,1162,0.2992531547772341,2,car,low,0,11.49626577388617,11.221784718966072,10.99734902458675,2.4940252382178727,11.221784718966072,
2016-11-01 08:26:00,Others-CCCPS135a,3883,1484,0.38217872778779294,3,truck,low,0,13.132678357905036,17.725143986690956,17.370641106957137,3.8074298223023435,17.725143986690956,
2016-11-01 09:00:00,Others-CCCPS135a,3883,2010,0.5176409992274015,4,car,average,0,20.0,12.20758191631682,11.963430277990485,4.741127993819212,12.20758191631682,
2016-11-01 09:26:00,Others-CCCPS135a,3883,2345,0.603914499098635,3,car,low,0,15.227154411809996,12.342440770165092,12.09559195476179,5.08131599278908,12.342440770165092,
2016-11-01 10:00:00,Others-CCCPS135a,3883,2763,0.7115632243110996,5,bike,low,0,15.900256891720591,8.865310233662392,8.688004028989143,5.942505794488797,8.865310233662392,
2016-11-01 10:26:00,Others-CCCPS135a,3883,2920,0.751995879474633,4,car,low,0,12.625289631035557,12.829928746482222,12.573330171552577,6.415967035797064,12.829928746482222,
2016-11-01 11:00:00,Others-CCCPS135a,3883,3064,0.7890806077774917,7,car,average,0,16.77533178536968,13.134414730917008,12.871726436298667,7.362644862219933,13.134414730917008,
2016-11-01 11:26:00,Others-CCCPS135a,3883,3104,0.7993819211949523,10,truck,high,0,17.13132433689177,20.0,19.6,8.795055369559618,20.0,
2016-11-01 12:00:00,Others-CCCPS135a,3883,3124,0.8045325779036827,11,car,high,0,20.0,13.451755057461064,13.182719956311843,8.486260623229462,13.451755057461064,
2016-11-01 12:26:00,Others-CCCPS135a,3883,3142,0.8091681689415401,11,car,high,0,17.497595902168765,13.461435589937423,13.192206878138675,8.52334535153232,13.461435589937423,
2016-11-01 13:00:00,Others-CCCPS135a,3883,3164,0.8148338913211435,10,car,high,0,17.53560504654314,13.433983712737378,13.16530403848263,8.418671130569148,13.433983712737378,
2016-11-01 13:26:00,Others-CCCPS135a,3883,3148,0.8107133659541591,9,car,high,0,17.487550542508174,13.385043261340691,13.117342396113877,8.235706927633274,13.385043261340691,
2016-11-01 14:00:00,Others-CCCPS135a,3883,3128,0.8055627092454288,5,bike,average,0,17.412856807567834,9.091700317906216,8.909866311548091,6.894501673963431,9.091700317906216,
2016-11-01 14:26:00,Others-CCCPS135a,3883,3097,0.7975791913468967,5,car,average,0,13.0795962746407,13.062970942295644,12.80171152344973,7.130633530775174,13.062970942295644,
2016-11-01 15:00:00,Others-CCCPS135a,3883,2992,0.7705382436260623,4,truck,average,0,16.915662160425956,19.65657575030448,19.26344423529839,7.264305949008499,19.65657575030448,
2016-11-01 15:27:00,Others-CCCPS135a,3883,2861,0.7368014421838784,4,cycle,average,0,20.0,6.341629462719086,6.214796873464705,5.994411537471027,6.341629462719086,
2016-11-01 16:00:00,Others-CCCPS135a,3883,2652,0.6829770795776462,4,car,average,0,9.756514860607318,12.70787522739424,12.453717722846354,6.063816636621169,12.70787522739424,
2016-11-01 16:33:00,Others-CCCPS135a,3883,2289,0.58949266031419,3,bike,low,0,15.65533852896519,8.524051660007922,8.353570626807764,4.66594128251352,8.524051660007922,
2016-11-01 08:06:00,Broad Street,690,183,0.26521739130434785,2,car,low,0,11.326086956521738,11.09294541632045,10.871086507994042,2.2217391304347824,11.09294541632045,
2016-11-01 08:26:00,Broad Street,690,255,0.3695652173913043,2,truck,low,0,12.940771503276972,17.56033963368143,17.2091328410078,3.5565217391304342,17.56033963368143,
2016-11-01 09:00:00,Broad Street,690,427,0.618840579710145,3,car,low,0,20.0,12.388779689821213,12.141004096024789,5.20072463768116,12.388779689821213,
2016-11-01 09:26:00,Broad Street,690,488,0.7072463768115942,2,car,low,0,15.925011573879184,12.598019841392889,12.34605944456503,5.757971014492753,12.598019841392889,
2016-11-01 10:00:00,Broad Street,690,597,0.8652173913043478,3,bike,low,0,16.92410679791463,9.086571914739794,8.904840476444999,6.871739130434783,9.086571914739794,
2016-11-01 10:26:00,Broad Street,690,623,0.9028985507246376,4,car,low,0,13.601064668362984,13.21220387799261,12.55159368409298,7.623188405797101,13.21220387799261,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 11:00:00,Broad Street,690,643,0.9318840579710145,5,bike,average,0,17.871624167847685,9.305437028365908,8.840165176947613,7.905072463768115,9.305437028365908,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 11:26:00,Broad Street,690,623,0.9028985507246376,6,cycle,average,0,13.819929781989096,6.606101938996305,6.27579684204649,7.6231884057971016,6.606101938996305,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 12:00:00,Broad Street,690,651,0.9434782608695652,6,cycle,average,0,11.323493243344132,6.652774617031739,6.320135886180151,7.947826086956521,6.652774617031739,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 12:26:00,Broad Street,690,657,0.9521739130434783,7,cycle,average,0,11.41364418224913,6.683227843323824,6.349066451157632,8.167391304347827,6.683227843323824,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 13:00:00,Broad Street,690,653,0.946376811594203,7,car,high,0,11.41511190129484,13.586597814569572,12.907267923841093,9.021014492753624,13.586597814569572,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 13:26:00,Broad Street,690,648,0.9391304347826087,8,car,high,0,18.282249988482615,13.60878855492508,12.928349127178826,9.11304347826087,13.60878855492508,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 14:00:00,Broad Street,690,643,0.9318840579710145,6,car,high,0,18.268208844780155,13.520807134710537,12.84476677797501,8.755072463768116,13.520807134710537,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 14:26:00,Broad Street,690,636,0.9217391304347826,6,car,high,0,18.12950278688445,13.500231465758304,12.825219892470388,8.673913043478262,13.500231465758304,"Consider lot Others-CCCPS119a (1.7km away, 6.4% occupied)"
2016-11-01 15:00:00,Broad Street,690,621,0.9,4,car,average,0,18.000231465758304,13.26353352980995,12.99826285921375,7.800000000000001,13.26353352980995,
2016-11-01 15:27:00,Broad Street,690,591,0.8565217391304348,3,bike,low,0,17.546142225462123,9.070812465364964,8.889396216057666,6.802173913043479,9.070812465364964,
2016-11-01 16:00:00,Broad Street,690,554,0.8028985507246377,3,car,average,0,13.085305218988154,12.981284074319861,12.721658392833463,6.8731884057971016,12.981284074319861,
2016-11-01 16:33:00,Broad Street,690,502,0.7275362318840579,2,truck,low,0,16.618965233740152,19.24709611652717,18.862154194196627,6.420289855072463,19.24709611652717,
2016-11-01 08:06:00,Others-CCCPS8,1322,291,0.2201210287443268,2,car,low,0,11.100605143721634,10.919889341049638,10.701491554228644,1.8609682299546144,10.919889341049638,
2016-11-01 08:26:00,Others-CCCPS8,1322,315,0.23827534039334342,2,car,low,0,12.111266043016355,10.98985677766763,10.770059642114276,2.006202723146747,10.98985677766763,
2016-11-01 09:00:00,Others-CCCPS8,1322,367,0.27760968229954613,2,bike,low,0,12.37790518916536,7.697833165261201,7.543876501955977,2.0208774583963693,7.697833165261201,
2016-11-01 09:26:00,Others-CCCPS8,1322,416,0.3146747352496218,2,bike,low,0,9.27120684150931,7.796875121510389,7.640937619080181,2.3173978819969747,7.796875121510389,
2016-11-01 10:00:00,Others-CCCPS8,1322,495,0.3744326777609682,3,car,low,0,9.66903851031523,11.56805881898499,11.33669764260529,3.245461422087746,11.56805881898499,
2016-11-01 10:26:00,Others-CCCPS8,1322,541,0.4092284417549168,4,car,low,0,13.614201027759574,11.758501578445868,11.52333154687695,3.6738275340393347,11.758501578445868,
2016-11-01 11:00:00,Others-CCCPS8,1322,596,0.4508320726172466,8,car,high,0,14.012661941532102,12.391068027453585,12.143246666904513,5.206656580937974,12.391068027453585,
2016-11-01 11:26:00,Others-CCCPS8,1322,623,0.4712556732223903,6,car,average,0,14.747346393565536,12.178879320211928,11.93530173380769,4.670045385779122,12.178879320211928,
2016-11-01 12:00:00,Others-CCCPS8,1322,644,0.48714069591527986,9,car,high,0,14.614582799788327,12.557327902176807,12.30618134413327,5.64712556732224,12.557327902176807,
2016-11-01 12:26:00,Others-CCCPS8,1322,641,0.4848714069591528,8,truck,high,0,14.98168493697257,19.016636390286315,18.63630366248059,5.978971255673223,19.016636390286315,
2016-11-01 13:00:00,Others-CCCPS8,1322,663,0.5015128593040847,8,car,high,0,20.0,12.54437432146812,12.293486835038756,5.6121028744326775,12.54437432146812,
2016-11-01 13:26:00,Others-CCCPS8,1322,656,0.4962178517397882,7,cycle,high,0,15.02546358016706,6.139454972655862,6.0166658732027445,4.919742813918306,6.139454972655862,
2016-11-01 14:00:00,Others-CCCPS8,1322,664,0.5022692889561271,5,car,average,0,8.650801417436497,12.218447872075796,11.97407891463428,4.768154311649017,12.218447872075796,
2016-11-01 14:26:00,Others-CCCPS8,1322,639,0.4833585476550681,4,car,average,0,14.635240610351136,12.095858899622723,11.853941721630267,4.466868381240545,12.095858899622723,
2016-11-01 15:00:00,Others-CCCPS8,1322,612,0.4629349470499244,4,bike,average,0,14.410533634872344,8.330863271289466,8.164246005863676,4.003479576399395,8.330863271289466,
2016-11-01 15:27:00,Others-CCCPS8,1322,588,0.44478063540090773,2,car,low,0,10.554766448294005,11.751670335715236,11.516636929000931,3.6582450832072615,11.751670335715236,
2016-11-01 16:00:00,Others-CCCPS8,1322,560,0.4236006051437216,2,car,low,0,13.869673361433843,11.676911631966075,11.443373399326752,3.488804841149773,11.676911631966075,
