DateTime,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficCondition,IsSpecialDay,Price_Model1,Price_Model2,Price_Model3,DemandScore,Price,Suggestion
2016-11-01 16:33:00,Others-CCCPS8,1322,506,0.3827534039334342,3,truck,low,0,13.590678651633246,17.72813631356848,17.37357358729711,3.8120272314674732,17.72813631356848,
2016-11-01 08:06:00,BHMMBMMBX01,687,324,0.47161572052401746,2,bike,low,0,12.358078602620086,8.199894627609176,8.199894627609176,3.5729257641921395,8.199894627609176,
2016-11-01 08:26:00,BHMMBMMBX01,687,352,0.512372634643377,3,car,average,0,10.76175780082606,12.129584603159472,12.129584603159472,4.548981077147016,12.129584603159472,
2016-11-01 09:00:00,BHMMBMMBX01,687,404,0.5880640465793304,2,truck,low,0,15.069904836056125,18.642944573706572,18.642944573706572,5.304512372634643,18.642944573706572,
2016-11-01 09:26:00,BHMMBMMBX01,687,453,0.6593886462882096,2,car,low,0,20.0,12.455507561753812,12.455507561753812,5.375109170305676,12.455507561753812,
2016-11-01 10:00:00,BHMMBMMBX01,687,525,0.7641921397379913,3,car,low,0,16.276468260443767,12.812058618913955,12.812058618913955,6.36353711790393,12.812058618913955,
2016-11-01 10:26:00,BHMMBMMBX01,687,567,0.8253275109170306,4,car,low,0,16.93869617349911,13.02267029049489,13.02267029049489,7.002620087336244,13.02267029049489,
2016-11-01 11:00:00,BHMMBMMBX01,687,602,0.87627365356623,5,bike,average,0,17.40403855832604,9.214687615488732,9.214687615488732,7.46018922852984,9.214687615488732,
2016-11-01 11:26:00,BHMMBMMBX01,687,610,0.8879184861717613,5,car,average,0,13.654280046347537,13.278790409371535,13.278790409371535,7.85334788937409,13.278790409371535,
2016-11-01 12:00:00,BHMMBMMBX01,687,636,0.925764192139738,8,car,high,0,17.907611370070224,13.582977092991015,13.582977092991015,9.006113537117905,13.582977092991015,
2016-11-01 12:26:00,BHMMBMMBX01,687,647,0.9417758369723436,8,car,high,0,18.291856277852734,13.613850102933533,13.613850102933533,9.134206695778749,13.613850102933533,
2016-11-01 13:00:00,BHMMBMMBX01,687,651,0.9475982532751092,8,car,high,0,18.351841369309078,13.624935926623188,13.624935926623188,9.180786026200874,13.624935926623188,
2016-11-01 13:26:00,BHMMBMMBX01,687,645,0.9388646288209607,8,car,high,0,18.31925907072799,13.608279122556397,13.608279122556397,9.110917030567686,13.608279122556397,
2016-11-01 14:00:00,BHMMBMMBX01,687,629,0.9155749636098981,4,car,average,0,18.186153940605887,13.299001735738546,13.299001735738546,7.924599708879185,13.299001735738546,
2016-11-01 14:26:00,BHMMBMMBX01,687,608,0.8850072780203785,4,car,average,0,17.724038125840437,13.228841875731572,13.228841875731572,7.680058224163028,13.228841875731572,
2016-11-01 15:00:00,BHMMBMMBX01,687,592,0.8617176128093159,3,car,average,0,17.53742993977815,13.128670410651427,13.128670410651427,7.3437409024745275,13.128670410651427,
2016-11-01 15:27:00,BHMMBMMBX01,687,574,0.8355167394468704,2,bike,average,0,17.306254107885778,9.043773359187378,9.043773359187378,6.6841339155749635,9.043773359187378,
2016-11-01 16:00:00,BHMMBMMBX01,687,539,0.784570596797671,3,bike,low,0,12.966626343175733,8.93541219772929,8.93541219772929,6.226564774381369,8.93541219772929,
2016-11-01 16:33:00,BHMMBMMBX01,687,493,0.7176128093158661,2,car,low,0,12.523476244308622,12.628159741758163,12.628159741758163,5.840902474526929,12.628159741758163,
2016-11-01 08:06:00,Others-CCCPS119a,2803,180,0.06421691045308597,2,car,low,0,10.32108455226543,10.306482927641273,10.100353269088448,0.6137352836246879,10.306482927641273,
2016-11-01 08:26:00,Others-CCCPS119a,2803,219,0.07813057438458794,2,car,low,0,10.697135799564213,10.361888383057178,10.154650615396033,0.7250445950767036,10.361888383057178,
2016-11-01 09:00:00,Others-CCCPS119a,2803,295,0.10524438102033536,2,car,low,0,10.888110288158854,10.469589488129316,10.26019769836673,0.941955048162683,10.469589488129316,
2016-11-01 09:26:00,Others-CCCPS119a,2803,351,0.12522297538351765,2,car,low,0,11.095704365046904,10.548673529829735,10.33770005923314,1.1017838030681413,10.548673529829735,
2016-11-01 10:00:00,Others-CCCPS119a,2803,406,0.1448448091330717,3,cycle,low,0,11.272897575495094,5.226566268272263,5.122034942906818,0.9087584730645737,5.226566268272263,
2016-11-01 10:26:00,Others-CCCPS119a,2803,437,0.15590438815554764,3,cycle,low,0,6.006088209050001,5.2484856104465525,5.143515898237621,0.9972351052443811,5.2484856104465525,
2016-11-01 11:00:00,Others-CCCPS119a,2803,481,0.17160185515519086,5,cycle,average,0,6.106494886222507,5.402179390953544,5.2941358031344725,1.622814841241527,5.402179390953544,
2016-11-01 11:26:00,Others-CCCPS119a,2803,500,0.17838030681412773,5,car,average,0,6.294080925024183,11.071644238644819,10.850211353871922,2.177042454513022,11.071644238644819,
2016-11-01 12:00:00,Others-CCCPS119a,2803,520,0.18551551908669284,9,car,high,0,11.999221834078282,11.562945892054742,11.331686974213648,3.2341241526935427,11.562945892054742,
2016-11-01 12:26:00,Others-CCCPS119a,2803,517,0.18444523724580805,8,car,high,0,12.485172078283782,11.49106121077265,11.261239986557197,3.0755618979664647,11.49106121077265,
2016-11-01 13:00:00,Others-CCCPS119a,2803,549,0.19586157688191225,7,bike,high,0,12.47036909518221,7.928185983933049,7.769622264254388,2.716892615055298,7.928185983933049,
2016-11-01 13:26:00,Others-CCCPS119a,2803,541,0.1930074919728862,8,car,high,0,8.89322344379748,11.522200351098386,11.291756344076418,3.1440599357830896,11.522200351098386,
2016-11-01 14:00:00,Others-CCCPS119a,2803,529,0.18872636460934714,4,bike,average,0,12.465832174145122,7.626607381381609,7.474075233753976,1.8098109168747774,7.626607381381609,
2016-11-01 14:26:00,Others-CCCPS119a,2803,507,0.1808776311095255,4,car,average,0,8.530995536929236,11.00945010928746,10.78926110710171,2.0470210488762044,11.00945010928746,
2016-11-01 15:00:00,Others-CCCPS119a,2803,469,0.1673207277916518,3,car,average,0,11.846053748245719,10.884867431605796,10.66717008297368,1.7885658223332144,10.884867431605796,
2016-11-01 15:27:00,Others-CCCPS119a,2803,448,0.15982875490545845,3,bike,low,0,11.68401120613309,7.427869734054563,7.2793123393734716,1.2286300392436675,7.427869734054563,
2016-11-01 16:00:00,Others-CCCPS119a,2803,420,0.14983945772386728,1,truck,low,0,8.1770670226739,16.225453135131794,15.900944072429157,1.6487156617909384,16.225453135131794,
2016-11-01 16:33:00,Others-CCCPS119a,2803,374,0.13342846949696754,3,car,average,0,16.89259548261663,10.752943668774392,10.537884795398904,1.5174277559757403,10.752943668774392,
2016-11-01 08:06:00,BHMBCCTHL01,387,90,0.23255813953488372,1,bike,average,0,11.162790697674419,7.59289197483753,7.441034135340779,1.7104651162790698,7.59289197483753,
2016-11-01 08:26:00,BHMBCCTHL01,387,104,0.268733850129199,1,truck,low,0,8.936561225483524,16.907125861281745,16.56898334405611,2.5998708010335916,16.907125861281745,
2016-11-01 09:00:00,BHMBCCTHL01,387,130,0.3359173126614987,1,car,low,0,18.586712424589237,11.2889229985048,11.063144538534704,2.63733850129199,11.2889229985048,
2016-11-01 09:26:00,BHMBCCTHL01,387,155,0.4005167958656331,2,car,low,0,13.291506977832967,11.594461096196316,11.362571874272389,3.304134366925065,11.594461096196316,
2016-11-01 10:00:00,BHMBCCTHL01,387,190,0.4909560723514212,3,cycle,low,0,14.049241457953421,5.880087778665533,5.7624860230922215,3.677648578811369,5.880087778665533,
2016-11-01 10:26:00,BHMBCCTHL01,387,222,0.5736434108527132,2,truck,low,0,8.748304832929099,18.5764647201938,18.204935425789923,5.189147286821705,18.5764647201938,
2016-11-01 11:00:00,BHMBCCTHL01,387,254,0.6563307493540051,5,car,average,0,20.0,12.685477664794956,12.431768111499057,6.000645994832041,12.685477664794956,
2016-11-01 11:26:00,BHMBCCTHL01,387,270,0.6976744186046512,5,car,average,0,16.17384975781821,12.801051206711806,12.54503018257757,6.3313953488372094,12.801051206711806,
2016-11-01 12:00:00,BHMBCCTHL01,387,279,0.7209302325581395,8,bike,high,0,16.405702369502503,9.130208979651414,8.947604800058386,7.067441860465116,9.130208979651414,
2016-11-01 12:26:00,BHMBCCTHL01,387,274,0.7080103359173127,8,car,high,0,12.670260659237977,13.104315234093216,12.842228929411352,7.264082687338501,13.104315234093216,
2016-11-01 13:00:00,BHMBCCTHL01,387,299,0.772609819121447,6,car,high,0,16.96736432970045,13.170034041279566,12.906633360453974,7.480878552971577,13.170034041279566,
2016-11-01 13:26:00,BHMBCCTHL01,387,297,0.7674418604651163,7,car,high,0,17.007243343605147,13.202300654791381,12.938254641695554,7.58953488372093,13.202300654791381,
2016-11-01 14:00:00,BHMBCCTHL01,387,293,0.7571059431524548,4,car,average,0,16.987830370553656,12.910670774110105,12.652457358627903,6.656847545219639,12.910670774110105,
2016-11-01 14:26:00,BHMBCCTHL01,387,279,0.7209302325581395,4,car,average,0,16.515321936900804,12.813393148455026,12.557125285485926,6.3674418604651155,12.813393148455026,
2016-11-01 15:00:00,BHMBCCTHL01,387,267,0.689922480620155,3,cycle,average,0,16.2630055515558,6.245554444721636,6.120643355827203,5.4693798449612405,6.245554444721636,
2016-11-01 15:27:00,BHMBCCTHL01,387,256,0.661498708010336,2,cycle,low,0,9.553047984773315,6.133951077798057,6.011272056242095,4.891989664082687,6.133951077798057,
2016-11-01 16:00:00,BHMBCCTHL01,387,246,0.6356589147286822,2,car,low,0,9.312245651441469,12.382812244748289,12.135155999853323,5.185271317829457,12.382812244748289,
2016-11-01 16:33:00,BHMBCCTHL01,387,219,0.5658914728682171,2,cycle,low,0,15.212269609089374,5.976934946980813,5.857396248041196,4.127131782945736,5.976934946980813,
2016-11-01 08:06:00,BHMNCPHST01,1200,263,0.21916666666666668,2,car,low,0,11.095833333333333,10.916200587754945,10.697876575999846,1.8533333333333337,10.916200587754945,
2016-11-01 08:06:00,BHMNCPHST01,1200,263,0.21916666666666668,2,truck,low,0,12.012033921088278,16.733123029616447,16.398460569024117,2.3533333333333335,16.733123029616447,
2016-11-01 08:26:00,BHMNCPHST01,1200,328,0.2733333333333333,2,car,low,0,18.099789696283114,11.123813783513608,10.901337507843335,2.286666666666666,11.123813783513608,
2016-11-01 09:00:00,BHMNCPHST01,1200,457,0.38083333333333336,2,truck,low,0,13.027980450180275,17.619884401887326,17.26748671384958,3.6466666666666665,17.619884401887326,
2016-11-01 09:26:00,BHMNCPHST01,1200,552,0.46,2,car,low,0,19.919884401887327,11.804846612166017,11.568749679922696,3.7800000000000002,11.804846612166017,
2016-11-01 10:00:00,BHMNCPHST01,1200,671,0.5591666666666667,4,car,low,0,14.600679945499351,12.260486855928285,12.015277118809719,4.873333333333334,12.260486855928285,
2016-11-01 10:26:00,BHMNCPHST01,1200,713,0.5941666666666666,4,bike,average,0,15.231320189261618,8.632054176966262,8.459413093426937,5.053333333333334,8.632054176966262,
2016-11-01 11:00:00,BHMNCPHST01,1200,750,0.625,5,car,average,0,11.757054176966262,12.59510916949111,12.343206986101288,5.75,12.59510916949111,
2016-11-01 11:26:00,BHMNCPHST01,1200,762,0.635,8,car,high,0,15.77010916949111,12.918313732835838,12.65994745817912,6.68,12.918313732835838,
2016-11-01 11:39:00,BHMNCPHST01,1200,754,0.6283333333333333,5,cycle,average,0,16.059980399502503,6.208988648481936,6.084808875512297,5.276666666666666,6.208988648481936,
2016-11-01 13:00:00,BHMNCPHST01,1200,756,0.63,7,car,high,0,9.358988648481937,12.854981938976444,12.597882300196915,6.49,12.854981938976444,
2016-11-01 13:26:00,BHMNCPHST01,1200,767,0.6391666666666667,8,truck,high,0,16.050815272309777,19.6330089061843,19.240348728060614,7.213333333333333,19.6330089061843,
2016-11-01 14:00:00,BHMNCPHST01,1200,772,0.6433333333333333,4,car,average,0,20.0,12.593891264936639,12.342013439637906,5.746666666666666,12.593891264936639,
2016-11-01 14:26:00,BHMNCPHST01,1200,781,0.6508333333333334,4,car,average,0,15.848057931603305,12.615749040339558,12.363434059532768,5.806666666666667,12.615749040339558,
2016-11-01 15:00:00,BHMNCPHST01,1200,739,0.6158333333333333,3,cycle,average,0,15.694915707006224,6.130906334679269,6.008288207985683,4.876666666666667,6.130906334679269,
2016-11-01 15:27:00,BHMNCPHST01,1200,714,0.595,3,cycle,low,0,9.105906334679268,6.056801648875901,5.935665615898382,4.51,6.056801648875901,
2016-11-01 16:00:00,BHMNCPHST01,1200,650,0.5416666666666666,2,truck,low,0,8.765134982209233,18.42643536091728,18.057906653698936,4.933333333333333,18.42643536091728,
2016-11-01 16:33:00,BHMNCPHST01,1200,564,0.47,2,bike,low,0,20.0,8.195900551949133,8.031982540910152,3.5599999999999996,8.195900551949133,
2016-11-01 08:06:00,Others-CCCPS105a,2009,615,0.30612244897959184,2,car,low,0,11.53061224489796,11.247586317512459,11.022634591162209,2.5489795918367344,11.247586317512459,
2016-11-01 08:26:00,Others-CCCPS105a,2009,667,0.3320059731209557,3,car,low,0,12.907616183117238,11.413456778680079,11.185187643106477,2.9060477849676456,11.413456778680079,
2016-11-01 09:00:00,Others-CCCPS105a,2009,771,0.3837730214036834,3,car,low,0,13.332321885698496,11.601666234122817,11.36963290944036,3.3201841712294673,11.601666234122817,
2016-11-01 09:26:00,Others-CCCPS105a,2009,869,0.43255350920856145,3,car,low,0,13.764433780165625,11.774517542994703,11.539027192134808,3.710428073668491,11.774517542994703,
2016-11-01 10:00:00,Others-CCCPS105a,2009,1020,0.507715281234445,4,bike,low,0,14.313093949166927,8.377952961828711,8.210393902592138,4.1617222498755595,8.377952961828711,
2016-11-01 10:26:00,Others-CCCPS105a,2009,1108,0.5515181682429069,3,truck,low,0,11.135543803043246,18.560798257136135,18.18958229199341,5.162145345943255,18.560798257136135,
2016-11-01 11:00:00,Others-CCCPS105a,2009,1198,0.5963165754106521,6,truck,average,0,20.0,19.118047547269494,18.735686596324104,6.170532603285217,19.118047547269494,
2016-11-01 11:26:00,Others-CCCPS105a,2009,1233,0.6137381781981085,6,car,average,0,20.0,12.616925019468859,12.36458651907948,5.8099054255848674,12.616925019468859,
2016-11-01 12:00:00,Others-CCCPS105a,2009,1280,0.6371329019412643,9,car,high,0,15.80258952917518,12.97285240650748,12.71339535837733,6.847063215530115,12.97285240650748,
2016-11-01 12:26:00,Others-CCCPS105a,2009,1288,0.6411149825783972,10,car,high,0,16.178427319399464,13.031001136286939,12.7703811135612,7.028919860627177,13.031001136286939,
2016-11-01 13:00:00,Others-CCCPS105a,2009,1314,0.6540567446490791,9,car,high,0,16.301284859532334,13.0162643959624,12.755939108043153,6.982453957192634,13.0162643959624,
2016-11-01 13:26:00,Others-CCCPS105a,2009,1301,0.6475858636137382,9,car,high,0,16.25419371403109,12.999748821230899,12.73975384480628,6.930686908909905,12.999748821230899,
2016-11-01 14:00:00,Others-CCCPS105a,2009,1293,0.6436037829766053,5,bike,average,0,16.217767736113924,8.777617233420846,8.602064888752428,5.598830263812842,8.777617233420846,
2016-11-01 14:26:00,Others-CCCPS105a,2009,1247,0.6207068193130911,5,bike,average,0,11.881151329986302,8.729602152384034,8.555010109336353,5.415654554504729,8.729602152384034,
2016-11-01 15:00:00,Others-CCCPS105a,2009,1204,0.5993031358885017,4,car,average,0,11.726117831826542,12.462829252514,12.213572667463719,5.394425087108013,12.462829252514,
2016-11-01 15:27:00,Others-CCCPS105a,2009,1162,0.578397212543554,3,car,low,0,15.35481531523177,12.2620158946143,12.016775576722015,4.877177700348432,12.2620158946143,
2016-11-01 16:00:00,Others-CCCPS105a,2009,1099,0.5470383275261324,2,car,low,0,14.997207532244962,12.099747306804122,11.857752360668039,4.4763066202090585,12.099747306804122,
2016-11-01 16:33:00,Others-CCCPS105a,2009,999,0.49726231956197114,2,car,low,0,14.586058904613978,11.933057361149489,11.694396213926499,4.078098556495769,11.933057361149489,
2016-11-01 08:06:00,Others-CCCPS98,3103,592,0.19078311311633903,3,car,low,0,10.953915565581696,10.878908308644847,10.66133014247195,1.7762649049307122,10.878908308644847,
2016-11-01 08:26:00,Others-CCCPS98,3103,653,0.21044150821785368,3,bike,low,0,11.931115849734116,7.566704469066207,7.415370379684883,1.6335320657428296,7.566704469066207,
2016-11-01 09:00:00,Others-CCCPS98,3103,777,0.25040283596519497,2,cycle,low,0,8.818718648892181,5.397406614256698,5.289458481971564,1.6032226877215594,5.397406614256698,
2016-11-01 09:26:00,Others-CCCPS98,3103,871,0.28069610054785693,3,car,low,0,6.800887116995983,11.22251039126009,10.99806018343489,2.495568804382855,11.22251039126009,
2016-11-01 10:00:00,Others-CCCPS98,3103,996,0.3209796970673542,3,bike,low,0,12.827408876596861,7.863081404826397,7.705819776729869,2.5178375765388337,7.863081404826397,
2016-11-01 10:26:00,Others-CCCPS98,3103,1046,0.3370931356751531,3,bike,low,0,9.548547083202163,7.905318874199377,7.74721249671539,2.646745085401225,7.905318874199377,
2016-11-01 11:00:00,Others-CCCPS98,3103,1103,0.35546245568804385,8,car,high,0,9.682631152639596,12.086300697373918,11.84457468342644,4.443699645504351,12.086300697373918,
2016-11-01 11:26:00,Others-CCCPS98,3103,1116,0.35965194972607156,6,car,average,0,13.884560446004276,11.803635691598096,11.567562977766134,3.7772155978085724,11.803635691598096,
2016-11-01 12:00:00,Others-CCCPS98,3103,1161,0.37415404447309053,9,truck,high,0,13.674405913963549,18.607723496995884,18.235569027055966,5.243232355784725,18.607723496995884,
2016-11-01 12:26:00,Others-CCCPS98,3103,1175,0.37866580728327426,9,car,high,0,20.0,12.22293204388974,11.978473403011945,4.779326458266194,12.22293204388974,
2016-11-01 13:00:00,Others-CCCPS98,3103,1189,0.38317757009345793,9,truck,high,0,14.13881989435703,18.64919222796729,18.276208383407944,5.315420560747663,18.64919222796729,
2016-11-01 13:26:00,Others-CCCPS98,3103,1172,0.3776990009668063,9,car,high,0,20.0,12.219828136357274,11.975431573630129,4.771592007734451,12.219828136357274,
2016-11-01 14:00:00,Others-CCCPS98,3103,1154,0.3718981630679987,5,car,average,0,14.079318951697267,11.780963393229731,11.545344125365137,3.7251853045439898,11.780963393229731,
2016-11-01 14:26:00,Others-CCCPS98,3103,1115,0.35932968095391554,5,car,average,0,13.577611797999309,11.736911595776977,11.502173363861438,3.6246374476313243,11.736911595776977,
2016-11-01 15:00:00,Others-CCCPS98,3103,1063,0.3425717048018047,4,car,average,0,13.449770119786,11.610808867439973,11.378592690091173,3.3405736384144378,11.610808867439973,
2016-11-01 15:27:00,Others-CCCPS98,3103,1028,0.33129229777634545,3,car,low,0,13.2672703563217,11.41082978534595,11.18261318963903,2.900338382210763,11.41082978534595,
2016-11-01 16:00:00,Others-CCCPS98,3103,961,0.3097002900418949,2,bike,low,0,12.959331235555425,7.783656784618016,7.627983648925655,2.277602320335159,7.783656784618016,
2016-11-01 16:33:00,Others-CCCPS98,3103,870,0.2803738317757009,2,car,low,0,9.18552594349652,11.150518991375431,10.927508611547923,2.3429906542056074,11.150518991375431,
2016-11-01 08:06:00,BHMEURBRD01,470,117,0.24893617021276596,2,car,low,0,11.24468085106383,11.030758740080604,10.810143565278992,2.091489361702128,11.030758740080604,
2016-11-01 08:26:00,BHMEURBRD01,470,163,0.3468085106382979,2,truck,low,0,12.764801293272093,17.438970816053157,17.090191399732092,3.3744680851063826,17.438970816053157,
2016-11-01 09:00:00,BHMEURBRD01,470,279,0.5936170212765958,3,car,average,0,20.0,12.388089506629822,12.140327716497225,5.198936170212766,12.388089506629822,
2016-11-01 09:26:00,BHMEURBRD01,470,320,0.6808510638297872,3,car,low,0,15.792344825778757,12.575624274715132,12.32411178922083,5.696808510638298,12.575624274715132,
2016-11-01 10:00:00,BHMEURBRD01,470,397,0.8446808510638298,3,car,low,0,16.79902853003428,13.02420121404733,12.763717189766384,7.007446808510639,13.02420121404733,
2016-11-01 10:26:00,BHMEURBRD01,470,419,0.8914893617021277,3,car,low,0,17.48164802255797,13.140256292808534,12.877451166952364,7.381914893617021,13.140256292808534,
2016-11-01 11:00:00,BHMEURBRD01,470,428,0.9106382978723404,5,car,average,0,17.693447782170235,13.329974190362005,12.663475480843905,8.035106382978723,13.329974190362005,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 11:26:00,BHMEURBRD01,470,433,0.9212765957446809,5,car,average,0,17.93635716908541,13.353518930021263,12.6858429835202,8.120212765957447,13.353518930021263,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 12:00:00,BHMEURBRD01,470,447,0.951063829787234,6,truck,average,0,18.108838078957433,20.0,19.0,9.008510638297873,20.0,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 12:26:00,BHMEURBRD01,470,450,0.9574468085106383,8,cycle,high,0,20.0,6.760970816384047,6.4229222755648445,8.759574468085107,6.760970816384047,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 13:00:00,BHMEURBRD01,470,440,0.9361702127659575,8,bike,high,0,11.441821880213833,9.470600898911535,8.997070853965958,8.789361702127659,9.470600898911535,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 13:26:00,BHMEURBRD01,470,434,0.9234042553191489,8,car,high,0,14.08762217550728,13.578378524918424,12.899459598672502,8.987234042553192,13.578378524918424,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 14:00:00,BHMEURBRD01,470,435,0.925531914893617,4,car,average,0,18.20603809938651,13.321372994332997,12.655304344616345,8.004255319148935,13.321372994332997,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 14:26:00,BHMEURBRD01,470,426,0.9063829787234042,4,bike,average,0,17.853287887950017,9.233649156275561,8.771966698461783,7.551063829787235,9.233649156275561,"Consider lot Others-CCCPS119a (1.2km away, 6.4% occupied)"
2016-11-01 15:00:00,BHMEURBRD01,470,417,0.8872340425531915,3,car,average,0,13.66981936904152,13.189981344784986,12.926181717889285,7.547872340425532,13.189981344784986,
2016-11-01 15:27:00,BHMEURBRD01,470,401,0.8531914893617021,3,car,low,0,17.455938791593496,13.045701051614035,12.784787030581754,7.075531914893617,13.045701051614035,
2016-11-01 16:00:00,BHMEURBRD01,470,376,0.8,2,bike,low,0,17.045701051614035,8.928948099883513,8.750369137885842,6.2,8.928948099883513,
2016-11-01 16:33:00,BHMEURBRD01,470,347,0.7382978723404255,1,bike,low,0,12.620437461585642,8.766569222155134,8.59123783771203,5.556382978723405,8.766569222155134,
